idRegistro,percMemoria,qtdUtilizadaDisco,percDisco,percCPU,freqCPU,dataHora
1,71.70,232565374976,47.40,6.50,2200.00,2024-09-24 14:30:25
2,70.80,232570601472,47.40,7.00,1466.00,2024-09-24 14:31:05
3,73.50,232578338816,47.40,6.90,1466.00,2024-09-24 14:31:16
4,73.20,232576188416,47.40,3.60,1466.00,2024-09-24 14:31:27
5,73.10,232576122880,47.40,2.00,2200.00,2024-09-24 14:31:38
6,72.50,232576446464,47.40,3.00,2200.00,2024-09-24 14:31:49
7,72.40,232576585728,47.40,2.10,2200.00,2024-09-24 14:32:00
8,72.00,232576585728,47.40,2.90,2200.00,2024-09-24 14:32:11
9,71.90,232576880640,47.40,3.70,2200.00,2024-09-24 14:32:22
10,71.80,232578809856,47.40,6.30,2200.00,2024-09-24 14:32:33
11,72.20,232580947968,47.40,3.80,2200.00,2024-09-24 14:32:44
12,72.00,232581013504,47.40,4.30,2200.00,2024-09-24 14:32:55
13,72.20,232581144576,47.40,6.20,2200.00,2024-09-24 14:33:06
14,72.50,232582078464,47.40,7.50,2200.00,2024-09-24 14:33:17
15,72.80,232584167424,47.40,3.90,2200.00,2024-09-24 14:33:28
16,73.00,232588894208,47.40,8.10,2200.00,2024-09-24 14:33:39
17,73.10,232600481792,47.40,3.20,2200.00,2024-09-24 14:33:50
18,73.40,232592302080,47.40,5.60,1466.00,2024-09-24 14:34:01
19,73.10,232582983680,47.40,5.30,2200.00,2024-09-24 14:34:12
20,73.10,232582807552,47.40,12.70,1466.00,2024-09-24 14:34:23
21,72.50,232824950784,47.40,9.00,2200.00,2024-09-24 14:34:34
22,72.30,232821125120,47.40,12.30,2200.00,2024-09-24 14:34:45
23,72.50,232823721984,47.40,5.60,1466.00,2024-09-24 14:34:56
24,72.60,232825470976,47.40,7.00,1466.00,2024-09-24 14:35:07
25,72.60,232826806272,47.40,4.30,2200.00,2024-09-24 14:35:18
26,72.80,232825315328,47.40,8.50,2200.00,2024-09-24 14:35:29
27,73.00,232834527232,47.40,10.80,2200.00,2024-09-24 14:35:40
