idDados,dataHora,percCPU,tempoInativo,percRAM,percDisc,usedDisc,fkNotebook
1,2024-09-24 15:03:32.065412,2200.0,2200.0,72.3,47.5,233270697984,101
2,2024-09-24 15:03:34.103499,2200.0,2200.0,71.2,47.5,233270681600,101
3,2024-09-24 15:03:36.124884,2200.0,2200.0,70.3,47.5,233271132160,101
4,2024-09-24 15:03:38.160546,2200.0,2200.0,70.1,47.5,233271771136,101
5,2024-09-24 15:03:40.203440,2200.0,2200.0,70.2,47.5,233271140352,101
6,2024-09-24 15:03:42.242655,2200.0,2200.0,70.3,47.5,233271971840,101
7,2024-09-24 15:03:44.260625,2200.0,2200.0,70.4,47.5,233272819712,101
8,2024-09-24 15:03:46.295529,2200.0,2200.0,70.3,47.5,233272532992,101
9,2024-09-24 15:03:48.318685,2200.0,2200.0,70.3,47.5,233274122240,101
10,2024-09-24 15:03:50.367649,2200.0,2200.0,70.3,47.5,233273847808,101
11,2024-09-24 15:03:52.401812,2200.0,2200.0,70.3,47.5,233274339328,101
12,2024-09-24 15:03:54.441685,2200.0,2200.0,70.3,47.5,233274933248,101
13,2024-09-24 15:03:56.463311,2200.0,2200.0,70.2,47.5,233274396672,101
14,2024-09-24 15:03:58.484294,2200.0,2200.0,70.0,47.5,233275412480,101
15,2024-09-24 15:04:00.508080,1466.0,1466.0,70.1,47.5,233274703872,101
